Time,X,Y,Treatment
0,10,15,Control
0.1,12,18,Control
0.2,15,22,Control
0.3,20,25,Control
0.4,25,30,Control
0.5,30,35,Control
0.6,35,40,Control
0.7,42,45,Control
0.8,50,50,Control
0.9,58,54,Control
1.0,65,58,Control
1.1,70,60,Control
1.2,75,62,Control
1.3,80,65,Control
1.4,85,68,Control
1.5,90,70,Control
1.6,94,72,Control
1.7,98,73,Control
1.8,102,74,Control
1.9,105,75,Control
2.0,108,76,Control
2.1,110,78,Control
2.2,112,80,Control
2.3,115,82,Control
2.4,117,83,Control
2.5,118,80,Control
2.6,115,78,Control
2.7,112,75,Control
2.8,108,72,Control
2.9,103,70,Control
3.0,98,68,Control
