time,x,y,individual,treatment
0,65,45,1,Control
1,67,47,1,Control
2,69,49,1,Control
3,71,51,1,Control
4,73,53,1,Control
5,75,55,1,Control
6,77,57,1,Control
7,79,59,1,Control
8,81,61,1,Control
9,83,63,1,Control
10,85,65,1,Control
11,87,67,1,Control
12,89,69,1,Control
13,91,71,1,Control
14,93,73,1,Control
15,95,75,1,Control
16,97,77,1,Control
17,99,79,1,Control
18,101,81,1,Control
19,103,83,1,Control
20,105,85,1,Control
21,107,87,1,Control
22,109,89,1,Control
23,111,91,1,Control
24,113,93,1,Control
25,115,95,1,Control
26,117,97,1,Control
27,119,99,1,Control
28,121,101,1,Control
29,123,103,1,Control
30,125,105,1,Control
0,45,65,2,Control
1,48,68,2,Control
2,51,71,2,Control
3,54,74,2,Control
4,57,77,2,Control
5,60,80,2,Control
6,63,83,2,Control
7,66,86,2,Control
8,69,89,2,Control
9,72,92,2,Control
10,75,95,2,Control
11,78,98,2,Control
12,81,101,2,Control
13,84,104,2,Control
14,87,107,2,Control
15,90,110,2,Control
16,93,113,2,Control
17,96,116,2,Control
18,99,119,2,Control
19,102,122,2,Control
20,105,125,2,Control
21,108,128,2,Control
22,111,131,2,Control
23,114,134,2,Control
24,117,137,2,Control
25,120,140,2,Control
26,123,143,2,Control
27,126,146,2,Control
28,129,149,2,Control
29,132,152,2,Control
30,135,155,2,Control
